request_url,title,created_at,display_status,described_state,user_name,user_url,public_body_name,public_body_url,public_body_tags,response_count
https://opramachine.com/request/facebook_messenger_and_responses_2,Facebook Messenger and Responses,2017-12-05T19:21:42.113-05:00,Long overdue.,waiting_response,ASK NJ Media Co.,https://opramachine.com/user/ask_nj_media_co,Manasquan Borough,https://opramachine.com/body/manasquan_borough,MonmouthCounty municipal,3
https://opramachine.com/request/facebook_policies_and_procedures_13,Facebook Policies and Procedures,2017-12-05T19:27:28.530-05:00,Successful.,successful,ASK NJ Media Co.,https://opramachine.com/user/ask_nj_media_co,Avon-by-the-sea Borough,https://opramachine.com/body/avon_by_the_sea_borough,MonmouthCounty municipal,1
https://opramachine.com/request/facebook_policies_and_procedures_14,Facebook Policies and Procedures,2017-12-05T19:32:31.823-05:00,Partially successful.,partially_successful,ASK NJ Media Co.,https://opramachine.com/user/ask_nj_media_co,Aberdeen Township,https://opramachine.com/body/aberdeen_township,MonmouthCounty municipal,2
https://opramachine.com/request/different_police_department_annu_130,Different Police Department Annual Summary Reports and recertification certificates for all police officers,2017-12-05T19:39:58.886-05:00,Awaiting classification.,waiting_response,Cynthia Moore,https://opramachine.com/user/cynthia_moore,Toms River Township,https://opramachine.com/body/toms_river_township,municipal OceanCounty,9
https://opramachine.com/request/opra_requests_368,OPRA Requests,2017-12-05T19:47:36.880-05:00,Successful.,successful,Cynthia Moore,https://opramachine.com/user/cynthia_moore,West Deptford Township,https://opramachine.com/body/west_deptford_township,GloucesterCounty municipal,2
https://opramachine.com/request/opra_requests_369,OPRA Requests,2017-12-05T19:49:27.406-05:00,Successful.,successful,Cynthia Moore,https://opramachine.com/user/cynthia_moore,West Deptford Township,https://opramachine.com/body/west_deptford_township,GloucesterCounty municipal,2
https://opramachine.com/request/police_departments_public_synops,Police department's Public Synopsis of Disciplinary Actions,2017-12-05T20:01:33.279-05:00,Partially successful.,partially_successful,Cynthia Moore,https://opramachine.com/user/cynthia_moore,Sea Girt Borough,https://opramachine.com/body/sea_girt_borough,MonmouthCounty municipal,1
https://opramachine.com/request/police_departments_public_synops_2,Police department's Public Synopsis of Disciplinary Actions,2017-12-05T20:03:29.907-05:00,Successful.,successful,Cynthia Moore,https://opramachine.com/user/cynthia_moore,Asbury Park City,https://opramachine.com/body/asbury_park_city,MonmouthCounty municipal,4
https://opramachine.com/request/facebook_policies_and_procedures_15,Facebook Policies and Procedures,2017-12-05T20:07:49.393-05:00,Partially successful.,partially_successful,Cynthia Moore,https://opramachine.com/user/cynthia_moore,Howell Township,https://opramachine.com/body/howell_township,MonmouthCounty municipal,1
https://opramachine.com/request/facebook_policies_and_procedures_16,Facebook Policies and Procedures,2017-12-05T20:35:53.120-05:00,Awaiting classification.,waiting_response,ASK NJ Media Co.,https://opramachine.com/user/ask_nj_media_co,Toms River Township,https://opramachine.com/body/toms_river_township,municipal OceanCounty,3
https://opramachine.com/request/facebook_policies_and_procedures_17,Facebook Policies and Procedures,2017-12-05T20:39:48.259-05:00,Long overdue.,waiting_response,ASK NJ Media Co.,https://opramachine.com/user/ask_nj_media_co,Town of Newton,https://opramachine.com/body/town_of_newton,municipal SussexCounty,0
https://opramachine.com/request/attorney_general_guidelines_on_t,"Attorney General Guidelines on the Collection, Handling, Storage and Dissemination of Intelligence in New Jersey",2017-12-05T21:45:29.742-05:00,Awaiting classification.,waiting_response,James Holden,https://opramachine.com/user/james_holden,Brigantine City,https://opramachine.com/body/brigantine_city,AtlanticCounty municipal,1
https://opramachine.com/request/dog_and_cat_fee_reports_to_the_s_4,Dog and Cat Fee Reports to the state,2017-12-05T23:56:24.584-05:00,Successful.,successful,ASK NJ Media Co.,https://opramachine.com/user/ask_nj_media_co,Aberdeen Township,https://opramachine.com/body/aberdeen_township,MonmouthCounty municipal,1
https://opramachine.com/request/dog_and_cat_fee_reports_to_the_s_5,Dog and Cat Fee Reports to the state,2017-12-06T00:02:50.048-05:00,Successful.,successful,ASK NJ Media Co.,https://opramachine.com/user/ask_nj_media_co,Belleville Township,https://opramachine.com/body/belleville_township,EssexCounty municipal,1
https://opramachine.com/request/dog_and_cat_fee_reports_to_the_s_6,Dog and Cat Fee Reports to the state,2017-12-06T00:03:33.252-05:00,Long overdue.,waiting_response,ASK NJ Media Co.,https://opramachine.com/user/ask_nj_media_co,Bloomfield Township,https://opramachine.com/body/bloomfield_township,EssexCounty municipal,0
https://opramachine.com/request/dog_and_cat_fee_reports_to_the_s_7,Dog and Cat Fee Reports to the state,2017-12-06T00:04:34.951-05:00,Long overdue.,waiting_response,ASK NJ Media Co.,https://opramachine.com/user/ask_nj_media_co,Caldwell Borough,https://opramachine.com/body/caldwell_borough,EssexCounty municipal,1
https://opramachine.com/request/dog_and_cat_fee_reports_to_the_s_8,Dog and Cat Fee Reports to the state,2017-12-06T00:05:24.953-05:00,Successful.,successful,ASK NJ Media Co.,https://opramachine.com/user/ask_nj_media_co,Cedar Grove Township,https://opramachine.com/body/cedar_grove_township,EssexCounty municipal,3
https://opramachine.com/request/dog_and_cat_fee_reports_to_the_s_9,Dog and Cat Fee Reports to the state,2017-12-06T00:06:40.826-05:00,Successful.,successful,ASK NJ Media Co.,https://opramachine.com/user/ask_nj_media_co,East Orange City,https://opramachine.com/body/east_orange_city,EssexCounty municipal,1
https://opramachine.com/request/dog_and_cat_fee_reports_to_the_s_10,Dog and Cat Fee Reports to the state,2017-12-06T00:07:32.711-05:00,Partially successful.,partially_successful,ASK NJ Media Co.,https://opramachine.com/user/ask_nj_media_co,Essex Fells Borough,https://opramachine.com/body/essex_fells_borough,EssexCounty municipal,1
https://opramachine.com/request/dog_and_cat_fee_reports_to_the_s_11,Dog and Cat Fee Reports to the state,2017-12-06T00:08:33.465-05:00,Partially successful.,partially_successful,ASK NJ Media Co.,https://opramachine.com/user/ask_nj_media_co,Fairfield Township (Essex),https://opramachine.com/body/fairfield_township_essex,EssexCounty municipal,3
https://opramachine.com/request/dog_and_cat_fee_reports_to_the_s_12,Dog and Cat Fee Reports to the state,2017-12-06T00:09:40.109-05:00,Long overdue.,waiting_response,ASK NJ Media Co.,https://opramachine.com/user/ask_nj_media_co,Glen Ridge Borough,https://opramachine.com/body/glen_ridge_borough,EssexCounty municipal,0
https://opramachine.com/request/dog_and_cat_fee_reports_to_the_s_13,Dog and Cat Fee Reports to the state,2017-12-06T00:10:41.215-05:00,Long overdue.,waiting_response,ASK NJ Media Co.,https://opramachine.com/user/ask_nj_media_co,Irvington Township,https://opramachine.com/body/irvington_township,EssexCounty municipal,0
https://opramachine.com/request/dog_and_cat_fee_reports_to_the_s_14,Dog and Cat Fee Reports to the state,2017-12-06T00:11:41.199-05:00,Partially successful.,partially_successful,ASK NJ Media Co.,https://opramachine.com/user/ask_nj_media_co,Livingston Township,https://opramachine.com/body/livingston_township,EssexCounty municipal,2
https://opramachine.com/request/dog_and_cat_fee_reports_to_the_s_15,Dog and Cat Fee Reports to the state,2017-12-06T00:12:37.798-05:00,Partially successful.,partially_successful,ASK NJ Media Co.,https://opramachine.com/user/ask_nj_media_co,Maplewood Township,https://opramachine.com/body/maplewood_township,EssexCounty municipal,1
https://opramachine.com/request/dog_and_cat_fee_reports_to_the_s_16,Dog and Cat Fee Reports to the state,2017-12-06T00:13:40.938-05:00,Partially successful.,partially_successful,ASK NJ Media Co.,https://opramachine.com/user/ask_nj_media_co,Millburn Township,https://opramachine.com/body/millburn_township,EssexCounty municipal,1
https://opramachine.com/request/dog_and_cat_fee_reports_to_the_s_17,Dog and Cat Fee Reports to the state,2017-12-06T00:14:37.691-05:00,Successful.,successful,ASK NJ Media Co.,https://opramachine.com/user/ask_nj_media_co,Montclair Township,https://opramachine.com/body/montclair_township,EssexCounty municipal,1
https://opramachine.com/request/dog_and_cat_fee_reports_to_the_s_18,Dog and Cat Fee Reports to the state,2017-12-06T00:16:30.210-05:00,Long overdue.,waiting_response,ASK NJ Media Co.,https://opramachine.com/user/ask_nj_media_co,Newark City,https://opramachine.com/body/newark_city,EssexCounty municipal,0
https://opramachine.com/request/dog_and_cat_fee_reports_to_the_s_19,Dog and Cat Fee Reports to the state,2017-12-06T00:17:26.431-05:00,Successful.,successful,ASK NJ Media Co.,https://opramachine.com/user/ask_nj_media_co,North Caldwell Borough,https://opramachine.com/body/north_caldwell_borough,EssexCounty municipal,1
https://opramachine.com/request/dog_and_cat_fee_reports_to_the_s_20,Dog and Cat Fee Reports to the state,2017-12-06T00:18:34.676-05:00,Long overdue.,waiting_response,ASK NJ Media Co.,https://opramachine.com/user/ask_nj_media_co,Nutley Township,https://opramachine.com/body/nutley_township,EssexCounty municipal,0
https://opramachine.com/request/dog_and_cat_fee_reports_to_the_s_21,Dog and Cat Fee Reports to the state,2017-12-06T00:19:30.772-05:00,Partially successful.,partially_successful,ASK NJ Media Co.,https://opramachine.com/user/ask_nj_media_co,West Orange Township,https://opramachine.com/body/west_orange_township,EssexCounty municipal,1
https://opramachine.com/request/dog_and_cat_fee_reports_to_the_s_22,Dog and Cat Fee Reports to the state,2017-12-06T00:20:44.297-05:00,Long overdue.,waiting_response,ASK NJ Media Co.,https://opramachine.com/user/ask_nj_media_co,Orange City,https://opramachine.com/body/orange_city,EssexCounty municipal,0
https://opramachine.com/request/dog_and_cat_fee_reports_to_the_s_23,Dog and Cat Fee Reports to the state,2017-12-06T00:21:44.510-05:00,Partially successful.,partially_successful,ASK NJ Media Co.,https://opramachine.com/user/ask_nj_media_co,Roseland Borough,https://opramachine.com/body/roseland_borough,EssexCounty municipal,1
https://opramachine.com/request/dog_and_cat_fee_reports_to_the_s_24,Dog and Cat Fee Reports to the state,2017-12-06T00:23:11.010-05:00,Partially successful.,partially_successful,ASK NJ Media Co.,https://opramachine.com/user/ask_nj_media_co,Verona Township,https://opramachine.com/body/verona_township,EssexCounty municipal,1
https://opramachine.com/request/dog_and_cat_fee_reports_to_the_s_25,Dog and Cat Fee Reports to the state,2017-12-06T00:24:32.103-05:00,Long overdue.,waiting_response,ASK NJ Media Co.,https://opramachine.com/user/ask_nj_media_co,South Orange Village Township,https://opramachine.com/body/south_orange_village_township,EssexCounty municipal,0
https://opramachine.com/request/dog_and_cat_fee_reports_to_the_s_26,Dog and Cat Fee Reports to the state,2017-12-06T00:25:42.029-05:00,Partially successful.,partially_successful,ASK NJ Media Co.,https://opramachine.com/user/ask_nj_media_co,West Caldwell Township,https://opramachine.com/body/west_caldwell_township,EssexCounty municipal,2
https://opramachine.com/request/opra_requests_370,OPRA Requests,2017-12-06T00:45:49.964-05:00,Successful.,successful,ASK NJ Media Co.,https://opramachine.com/user/ask_nj_media_co,Teaneck Township,https://opramachine.com/body/teaneck_township,BergenCounty municipal,7
https://opramachine.com/request/opra_requests_371,OPRA Requests,2017-12-06T01:14:12.119-05:00,Successful.,successful,Anonymous,https://opramachine.com/user/anonymous_5,Teaneck Township,https://opramachine.com/body/teaneck_township,BergenCounty municipal,1
https://opramachine.com/request/opra_requests_372,OPRA Requests,2017-12-06T01:16:38.667-05:00,Successful.,successful,Time to Change- Jersey Style,https://opramachine.com/user/time_to_change_jersey_style,Teaneck Township,https://opramachine.com/body/teaneck_township,BergenCounty municipal,1
https://opramachine.com/request/dog_and_cat_pet_license_holdersa_67,Dog and Cat pet license holders/applications,2017-12-06T02:26:10.706-05:00,Partially successful.,partially_successful,Anonymous,https://opramachine.com/user/anonymous_5,Manalapan Township,https://opramachine.com/body/manalapan_township,MonmouthCounty municipal,2
https://opramachine.com/request/dog_and_cat_pet_license_holdersa_68,Dog and Cat pet license holders/applications,2017-12-06T02:27:16.538-05:00,Successful.,successful,Anonymous,https://opramachine.com/user/anonymous_5,Brielle Borough,https://opramachine.com/body/brielle_borough,MonmouthCounty municipal,1
https://opramachine.com/request/dog_and_cat_pet_license_holdersa_69,Dog and Cat pet license holders/applications,2017-12-06T02:28:16.650-05:00,Successful.,successful,Anonymous,https://opramachine.com/user/anonymous_5,Matawan Borough,https://opramachine.com/body/matawan_borough,MonmouthCounty municipal,3
https://opramachine.com/request/dog_and_cat_pet_license_holdersa_70,Dog and Cat pet license holders/applications,2017-12-06T02:29:21.269-05:00,Successful.,successful,Anonymous,https://opramachine.com/user/anonymous_5,Manchester Township,https://opramachine.com/body/manchester_township,municipal OceanCounty,1
https://opramachine.com/request/opra_requests_373,OPRA Requests,2017-12-06T02:34:07.430-05:00,Successful.,successful,ASK NJ Media Co.,https://opramachine.com/user/ask_nj_media_co,Matawan Borough,https://opramachine.com/body/matawan_borough,MonmouthCounty municipal,3
https://opramachine.com/request/opra_requests_374,OPRA Requests,2017-12-06T02:34:57.481-05:00,Successful.,successful,ASK NJ Media Co.,https://opramachine.com/user/ask_nj_media_co,Brielle Borough,https://opramachine.com/body/brielle_borough,MonmouthCounty municipal,1
